sensor_id,latitude,longitude,timestamp,value
88,46.31141,11.08629,2023-07-15 22:00:00+00:00,328.0
1,46.31213,11.08839,2023-07-15 23:00:00+00:00,89.5
2,46.32987,11.08961,2023-07-15 23:00:00+00:00,320.3333333333333
4,46.32096,11.0838,2023-07-15 23:00:00+00:00,534.0
5,46.3085,11.08802,2023-07-15 23:00:00+00:00,313.0
6,46.3169,11.0942,2023-07-15 23:00:00+00:00,80.75
9,46.31227,11.09467,2023-07-15 23:00:00+00:00,50.0
10,46.31411,11.08359,2023-07-15 23:00:00+00:00,75.0
11,46.31593,11.0862,2023-07-15 23:00:00+00:00,51.0
60,46.31769,11.07855,2023-07-15 23:00:00+00:00,98.0
77,46.31392,11.09142,2023-07-15 23:00:00+00:00,111.0
78,46.3157,11.08748,2023-07-15 23:00:00+00:00,155.0
79,46.32395,11.08641,2023-07-15 23:00:00+00:00,541.0
80,46.32267,11.08787,2023-07-15 23:00:00+00:00,45.0
81,46.30213,11.08946,2023-07-15 23:00:00+00:00,409.6666666666667
84,46.31254,11.09262,2023-07-15 23:00:00+00:00,37.0
86,46.318,11.0896,2023-07-15 23:00:00+00:00,63.0
87,46.32371,11.09077,2023-07-15 23:00:00+00:00,430.75
88,46.31141,11.08629,2023-07-15 23:00:00+00:00,328.0
1,46.31213,11.08839,2023-07-16 00:00:00+00:00,86.5
2,46.32987,11.08961,2023-07-16 00:00:00+00:00,326.5
4,46.32096,11.0838,2023-07-16 00:00:00+00:00,536.5
5,46.3085,11.08802,2023-07-16 00:00:00+00:00,311.5
6,46.3169,11.0942,2023-07-16 00:00:00+00:00,83.0
9,46.31227,11.09467,2023-07-16 00:00:00+00:00,49.25
10,46.31411,11.08359,2023-07-16 00:00:00+00:00,74.5
11,46.31593,11.0862,2023-07-16 00:00:00+00:00,51.0
60,46.31769,11.07855,2023-07-16 00:00:00+00:00,98.0
77,46.31392,11.09142,2023-07-16 00:00:00+00:00,111.0
78,46.3157,11.08748,2023-07-16 00:00:00+00:00,157.0
79,46.32395,11.08641,2023-07-16 00:00:00+00:00,541.0
80,46.32267,11.08787,2023-07-16 00:00:00+00:00,45.0
81,46.30213,11.08946,2023-07-16 00:00:00+00:00,410.0
84,46.31254,11.09262,2023-07-16 00:00:00+00:00,37.0
86,46.318,11.0896,2023-07-16 00:00:00+00:00,63.0
87,46.32371,11.09077,2023-07-16 00:00:00+00:00,419.5
88,46.31141,11.08629,2023-07-16 00:00:00+00:00,325.75
1,46.31213,11.08839,2023-07-16 01:00:00+00:00,85.0
2,46.32987,11.08961,2023-07-16 01:00:00+00:00,335.25
4,46.32096,11.0838,2023-07-16 01:00:00+00:00,540.0
5,46.3085,11.08802,2023-07-16 01:00:00+00:00,306.5
6,46.3169,11.0942,2023-07-16 01:00:00+00:00,83.0
9,46.31227,11.09467,2023-07-16 01:00:00+00:00,50.0
10,46.31411,11.08359,2023-07-16 01:00:00+00:00,75.0
11,46.31593,11.0862,2023-07-16 01:00:00+00:00,53.0
60,46.31769,11.07855,2023-07-16 01:00:00+00:00,100.0
77,46.31392,11.09142,2023-07-16 01:00:00+00:00,84.75
78,46.3157,11.08748,2023-07-16 01:00:00+00:00,160.0
79,46.32395,11.08641,2023-07-16 01:00:00+00:00,540.0
80,46.32267,11.08787,2023-07-16 01:00:00+00:00,45.666666666666664
81,46.30213,11.08946,2023-07-16 01:00:00+00:00,411.0
84,46.31254,11.09262,2023-07-16 01:00:00+00:00,38.0
86,46.318,11.0896,2023-07-16 01:00:00+00:00,63.0
87,46.32371,11.09077,2023-07-16 01:00:00+00:00,406.0
88,46.31141,11.08629,2023-07-16 01:00:00+00:00,324.5
1,46.31213,11.08839,2023-07-16 02:00:00+00:00,84.0
2,46.32987,11.08961,2023-07-16 02:00:00+00:00,343.25
4,46.32096,11.0838,2023-07-16 02:00:00+00:00,540.0
5,46.3085,11.08802,2023-07-16 02:00:00+00:00,302.0
6,46.3169,11.0942,2023-07-16 02:00:00+00:00,85.0
9,46.31227,11.09467,2023-07-16 02:00:00+00:00,48.5
10,46.31411,11.08359,2023-07-16 02:00:00+00:00,75.0
11,46.31593,11.0862,2023-07-16 02:00:00+00:00,53.0
60,46.31769,11.07855,2023-07-16 02:00:00+00:00,100.0
77,46.31392,11.09142,2023-07-16 02:00:00+00:00,37.75
78,46.3157,11.08748,2023-07-16 02:00:00+00:00,161.0
79,46.32395,11.08641,2023-07-16 02:00:00+00:00,540.0
80,46.32267,11.08787,2023-07-16 02:00:00+00:00,46.0
81,46.30213,11.08946,2023-07-16 02:00:00+00:00,411.0
84,46.31254,11.09262,2023-07-16 02:00:00+00:00,39.25
86,46.318,11.0896,2023-07-16 02:00:00+00:00,61.5
87,46.32371,11.09077,2023-07-16 02:00:00+00:00,392.75
88,46.31141,11.08629,2023-07-16 02:00:00+00:00,322.25
1,46.31213,11.08839,2023-07-16 03:00:00+00:00,83.0
2,46.32987,11.08961,2023-07-16 03:00:00+00:00,350.25
4,46.32096,11.0838,2023-07-16 03:00:00+00:00,541.5
5,46.3085,11.08802,2023-07-16 03:00:00+00:00,299.25
6,46.3169,11.0942,2023-07-16 03:00:00+00:00,85.0
9,46.31227,11.09467,2023-07-16 03:00:00+00:00,44.0
10,46.31411,11.08359,2023-07-16 03:00:00+00:00,74.0
11,46.31593,11.0862,2023-07-16 03:00:00+00:00,53.0
60,46.31769,11.07855,2023-07-16 03:00:00+00:00,103.0
77,46.31392,11.09142,2023-07-16 03:00:00+00:00,41.0
78,46.3157,11.08748,2023-07-16 03:00:00+00:00,163.25
79,46.32395,11.08641,2023-07-16 03:00:00+00:00,539.25
80,46.32267,11.08787,2023-07-16 03:00:00+00:00,46.333333333333336
81,46.30213,11.08946,2023-07-16 03:00:00+00:00,411.0
84,46.31254,11.09262,2023-07-16 03:00:00+00:00,40.0
86,46.318,11.0896,2023-07-16 03:00:00+00:00,58.5
87,46.32371,11.09077,2023-07-16 03:00:00+00:00,378.75
88,46.31141,11.08629,2023-07-16 03:00:00+00:00,319.3333333333333
1,46.31213,11.08839,2023-07-16 04:00:00+00:00,79.0
2,46.32987,11.08961,2023-07-16 04:00:00+00:00,355.0
4,46.32096,11.0838,2023-07-16 04:00:00+00:00,541.5
5,46.3085,11.08802,2023-07-16 04:00:00+00:00,292.3333333333333
6,46.3169,11.0942,2023-07-16 04:00:00+00:00,84.0
9,46.31227,11.09467,2023-07-16 04:00:00+00:00,42.0
10,46.31411,11.08359,2023-07-16 04:00:00+00:00,45.666666666666664
11,46.31593,11.0862,2023-07-16 04:00:00+00:00,52.25
60,46.31769,11.07855,2023-07-16 04:00:00+00:00,103.0
77,46.31392,11.09142,2023-07-16 04:00:00+00:00,42.0
78,46.3157,11.08748,2023-07-16 04:00:00+00:00,164.0
79,46.32395,11.08641,2023-07-16 04:00:00+00:00,536.3333333333334
80,46.32267,11.08787,2023-07-16 04:00:00+00:00,47.0
81,46.30213,11.08946,2023-07-16 04:00:00+00:00,411.0
84,46.31254,11.09262,2023-07-16 04:00:00+00:00,40.0
86,46.318,11.0896,2023-07-16 04:00:00+00:00,55.75
87,46.32371,11.09077,2023-07-16 04:00:00+00:00,362.0
88,46.31141,11.08629,2023-07-16 04:00:00+00:00,315.75
1,46.31213,11.08839,2023-07-16 05:00:00+00:00,72.75
2,46.32987,11.08961,2023-07-16 05:00:00+00:00,357.3333333333333
4,46.32096,11.0838,2023-07-16 05:00:00+00:00,540.0
5,46.3085,11.08802,2023-07-16 05:00:00+00:00,284.6666666666667
6,46.3169,11.0942,2023-07-16 05:00:00+00:00,80.0
9,46.31227,11.09467,2023-07-16 05:00:00+00:00,40.666666666666664
10,46.31411,11.08359,2023-07-16 05:00:00+00:00,34.0
11,46.31593,11.0862,2023-07-16 05:00:00+00:00,47.333333333333336
60,46.31769,11.07855,2023-07-16 05:00:00+00:00,103.0
77,46.31392,11.09142,2023-07-16 05:00:00+00:00,45.0
78,46.3157,11.08748,2023-07-16 05:00:00+00:00,164.66666666666666
79,46.32395,11.08641,2023-07-16 05:00:00+00:00,535.0
80,46.32267,11.08787,2023-07-16 05:00:00+00:00,46.5
81,46.30213,11.08946,2023-07-16 05:00:00+00:00,409.0
84,46.31254,11.09262,2023-07-16 05:00:00+00:00,40.0
86,46.318,11.0896,2023-07-16 05:00:00+00:00,54.333333333333336
87,46.32371,11.09077,2023-07-16 05:00:00+00:00,344.75
88,46.31141,11.08629,2023-07-16 05:00:00+00:00,312.75
1,46.31213,11.08839,2023-07-16 06:00:00+00:00,53.75
2,46.32987,11.08961,2023-07-16 06:00:00+00:00,356.6666666666667
4,46.32096,11.0838,2023-07-16 06:00:00+00:00,536.5
5,46.3085,11.08802,2023-07-16 06:00:00+00:00,277.0
6,46.3169,11.0942,2023-07-16 06:00:00+00:00,76.5
9,46.31227,11.09467,2023-07-16 06:00:00+00:00,40.0
10,46.31411,11.08359,2023-07-16 06:00:00+00:00,35.0
11,46.31593,11.0862,2023-07-16 06:00:00+00:00,43.5
60,46.31769,11.07855,2023-07-16 06:00:00+00:00,103.0
77,46.31392,11.09142,2023-07-16 06:00:00+00:00,45.0
78,46.3157,11.08748,2023-07-16 06:00:00+00:00,166.0
79,46.32395,11.08641,2023-07-16 06:00:00+00:00,531.3333333333334
80,46.32267,11.08787,2023-07-16 06:00:00+00:00,47.0
81,46.30213,11.08946,2023-07-16 06:00:00+00:00,406.0
84,46.31254,11.09262,2023-07-16 06:00:00+00:00,36.25
86,46.318,11.0896,2023-07-16 06:00:00+00:00,54.5
87,46.32371,11.09077,2023-07-16 06:00:00+00:00,324.75
88,46.31141,11.08629,2023-07-16 06:00:00+00:00,305.75
1,46.31213,11.08839,2023-07-16 07:00:00+00:00,30.0
2,46.32987,11.08961,2023-07-16 07:00:00+00:00,346.25
4,46.32096,11.0838,2023-07-16 07:00:00+00:00,529.0
5,46.3085,11.08802,2023-07-16 07:00:00+00:00,272.3333333333333
6,46.3169,11.0942,2023-07-16 07:00:00+00:00,75.75
9,46.31227,11.09467,2023-07-16 07:00:00+00:00,40.0
10,46.31411,11.08359,2023-07-16 07:00:00+00:00,36.0
11,46.31593,11.0862,2023-07-16 07:00:00+00:00,39.0
60,46.31769,11.07855,2023-07-16 07:00:00+00:00,103.75
77,46.31392,11.09142,2023-07-16 07:00:00+00:00,46.0
78,46.3157,11.08748,2023-07-16 07:00:00+00:00,164.66666666666666
79,46.32395,11.08641,2023-07-16 07:00:00+00:00,523.75
80,46.32267,11.08787,2023-07-16 07:00:00+00:00,47.0
81,46.30213,11.08946,2023-07-16 07:00:00+00:00,400.0
84,46.31254,11.09262,2023-07-16 07:00:00+00:00,31.5
86,46.318,11.0896,2023-07-16 07:00:00+00:00,54.0
87,46.32371,11.09077,2023-07-16 07:00:00+00:00,316.5
88,46.31141,11.08629,2023-07-16 07:00:00+00:00,283.0
1,46.31213,11.08839,2023-07-16 08:00:00+00:00,56.0
2,46.32987,11.08961,2023-07-16 08:00:00+00:00,212.33333333333334
4,46.32096,11.0838,2023-07-16 08:00:00+00:00,517.25
5,46.3085,11.08802,2023-07-16 08:00:00+00:00,260.6666666666667
6,46.3169,11.0942,2023-07-16 08:00:00+00:00,75.0
9,46.31227,11.09467,2023-07-16 08:00:00+00:00,37.25
10,46.31411,11.08359,2023-07-16 08:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-16 08:00:00+00:00,37.5
60,46.31769,11.07855,2023-07-16 08:00:00+00:00,105.0
77,46.31392,11.09142,2023-07-16 08:00:00+00:00,47.75
78,46.3157,11.08748,2023-07-16 08:00:00+00:00,163.25
79,46.32395,11.08641,2023-07-16 08:00:00+00:00,501.25
80,46.32267,11.08787,2023-07-16 08:00:00+00:00,48.5
81,46.30213,11.08946,2023-07-16 08:00:00+00:00,395.6666666666667
84,46.31254,11.09262,2023-07-16 08:00:00+00:00,34.0
86,46.318,11.0896,2023-07-16 08:00:00+00:00,58.0
87,46.32371,11.09077,2023-07-16 08:00:00+00:00,302.0
88,46.31141,11.08629,2023-07-16 08:00:00+00:00,258.25
1,46.31213,11.08839,2023-07-16 09:00:00+00:00,65.25
2,46.32987,11.08961,2023-07-16 09:00:00+00:00,159.25
4,46.32096,11.0838,2023-07-16 09:00:00+00:00,513.5
5,46.3085,11.08802,2023-07-16 09:00:00+00:00,238.66666666666666
6,46.3169,11.0942,2023-07-16 09:00:00+00:00,77.75
9,46.31227,11.09467,2023-07-16 09:00:00+00:00,35.333333333333336
10,46.31411,11.08359,2023-07-16 09:00:00+00:00,41.0
11,46.31593,11.0862,2023-07-16 09:00:00+00:00,39.0
60,46.31769,11.07855,2023-07-16 09:00:00+00:00,107.0
77,46.31392,11.09142,2023-07-16 09:00:00+00:00,49.25
78,46.3157,11.08748,2023-07-16 09:00:00+00:00,157.0
79,46.32395,11.08641,2023-07-16 09:00:00+00:00,467.6666666666667
80,46.32267,11.08787,2023-07-16 09:00:00+00:00,50.0
81,46.30213,11.08946,2023-07-16 09:00:00+00:00,380.6666666666667
84,46.31254,11.09262,2023-07-16 09:00:00+00:00,36.0
86,46.318,11.0896,2023-07-16 09:00:00+00:00,60.75
87,46.32371,11.09077,2023-07-16 09:00:00+00:00,286.0
88,46.31141,11.08629,2023-07-16 09:00:00+00:00,244.0
1,46.31213,11.08839,2023-07-16 10:00:00+00:00,59.5
2,46.32987,11.08961,2023-07-16 10:00:00+00:00,144.0
4,46.32096,11.0838,2023-07-16 10:00:00+00:00,515.0
5,46.3085,11.08802,2023-07-16 10:00:00+00:00,238.5
6,46.3169,11.0942,2023-07-16 10:00:00+00:00,81.0
9,46.31227,11.09467,2023-07-16 10:00:00+00:00,39.666666666666664
10,46.31411,11.08359,2023-07-16 10:00:00+00:00,44.666666666666664
11,46.31593,11.0862,2023-07-16 10:00:00+00:00,43.0
60,46.31769,11.07855,2023-07-16 10:00:00+00:00,75.0
77,46.31392,11.09142,2023-07-16 10:00:00+00:00,57.0
78,46.3157,11.08748,2023-07-16 10:00:00+00:00,169.0
79,46.32395,11.08641,2023-07-16 10:00:00+00:00,476.75
80,46.32267,11.08787,2023-07-16 10:00:00+00:00,52.0
81,46.30213,11.08946,2023-07-16 10:00:00+00:00,375.6666666666667
84,46.31254,11.09262,2023-07-16 10:00:00+00:00,37.0
86,46.318,11.0896,2023-07-16 10:00:00+00:00,65.75
87,46.32371,11.09077,2023-07-16 10:00:00+00:00,303.0
88,46.31141,11.08629,2023-07-16 10:00:00+00:00,250.75
1,46.31213,11.08839,2023-07-16 11:00:00+00:00,44.0
2,46.32987,11.08961,2023-07-16 11:00:00+00:00,143.33333333333334
4,46.32096,11.0838,2023-07-16 11:00:00+00:00,514.25
5,46.3085,11.08802,2023-07-16 11:00:00+00:00,246.0
6,46.3169,11.0942,2023-07-16 11:00:00+00:00,85.75
9,46.31227,11.09467,2023-07-16 11:00:00+00:00,42.25
10,46.31411,11.08359,2023-07-16 11:00:00+00:00,48.5
11,46.31593,11.0862,2023-07-16 11:00:00+00:00,45.0
60,46.31769,11.07855,2023-07-16 11:00:00+00:00,70.0
77,46.31392,11.09142,2023-07-16 11:00:00+00:00,69.33333333333333
78,46.3157,11.08748,2023-07-16 11:00:00+00:00,176.0
79,46.32395,11.08641,2023-07-16 11:00:00+00:00,494.3333333333333
80,46.32267,11.08787,2023-07-16 11:00:00+00:00,54.333333333333336
81,46.30213,11.08946,2023-07-16 11:00:00+00:00,383.0
84,46.31254,11.09262,2023-07-16 11:00:00+00:00,40.0
86,46.318,11.0896,2023-07-16 11:00:00+00:00,67.0
87,46.32371,11.09077,2023-07-16 11:00:00+00:00,332.75
88,46.31141,11.08629,2023-07-16 11:00:00+00:00,264.6666666666667
1,46.31213,11.08839,2023-07-16 12:00:00+00:00,35.5
2,46.32987,11.08961,2023-07-16 12:00:00+00:00,149.33333333333334
4,46.32096,11.0838,2023-07-16 12:00:00+00:00,514.0
5,46.3085,11.08802,2023-07-16 12:00:00+00:00,258.5
6,46.3169,11.0942,2023-07-16 12:00:00+00:00,96.75
9,46.31227,11.09467,2023-07-16 12:00:00+00:00,43.0
10,46.31411,11.08359,2023-07-16 12:00:00+00:00,52.0
11,46.31593,11.0862,2023-07-16 12:00:00+00:00,45.5
60,46.31769,11.07855,2023-07-16 12:00:00+00:00,75.25
77,46.31392,11.09142,2023-07-16 12:00:00+00:00,75.25
78,46.3157,11.08748,2023-07-16 12:00:00+00:00,167.75
79,46.32395,11.08641,2023-07-16 12:00:00+00:00,501.75
80,46.32267,11.08787,2023-07-16 12:00:00+00:00,49.5
81,46.30213,11.08946,2023-07-16 12:00:00+00:00,378.3333333333333
84,46.31254,11.09262,2023-07-16 12:00:00+00:00,40.666666666666664
86,46.318,11.0896,2023-07-16 12:00:00+00:00,69.5
87,46.32371,11.09077,2023-07-16 12:00:00+00:00,358.25
88,46.31141,11.08629,2023-07-16 12:00:00+00:00,266.5
1,46.31213,11.08839,2023-07-16 13:00:00+00:00,70.25
2,46.32987,11.08961,2023-07-16 13:00:00+00:00,170.75
4,46.32096,11.0838,2023-07-16 13:00:00+00:00,514.75
5,46.3085,11.08802,2023-07-16 13:00:00+00:00,265.0
6,46.3169,11.0942,2023-07-16 13:00:00+00:00,72.0
9,46.31227,11.09467,2023-07-16 13:00:00+00:00,41.0
10,46.31411,11.08359,2023-07-16 13:00:00+00:00,56.5
11,46.31593,11.0862,2023-07-16 13:00:00+00:00,45.0
60,46.31769,11.07855,2023-07-16 13:00:00+00:00,79.0
77,46.31392,11.09142,2023-07-16 13:00:00+00:00,79.75
78,46.3157,11.08748,2023-07-16 13:00:00+00:00,151.0
79,46.32395,11.08641,2023-07-16 13:00:00+00:00,500.25
80,46.32267,11.08787,2023-07-16 13:00:00+00:00,31.333333333333332
81,46.30213,11.08946,2023-07-16 13:00:00+00:00,364.75
84,46.31254,11.09262,2023-07-16 13:00:00+00:00,42.0
86,46.318,11.0896,2023-07-16 13:00:00+00:00,71.5
87,46.32371,11.09077,2023-07-16 13:00:00+00:00,377.5
88,46.31141,11.08629,2023-07-16 13:00:00+00:00,252.0
1,46.31213,11.08839,2023-07-16 14:00:00+00:00,84.33333333333333
2,46.32987,11.08961,2023-07-16 14:00:00+00:00,192.5
4,46.32096,11.0838,2023-07-16 14:00:00+00:00,510.25
5,46.3085,11.08802,2023-07-16 14:00:00+00:00,259.25
6,46.3169,11.0942,2023-07-16 14:00:00+00:00,65.75
9,46.31227,11.09467,2023-07-16 14:00:00+00:00,37.0
10,46.31411,11.08359,2023-07-16 14:00:00+00:00,55.25
11,46.31593,11.0862,2023-07-16 14:00:00+00:00,42.0
60,46.31769,11.07855,2023-07-16 14:00:00+00:00,87.5
77,46.31392,11.09142,2023-07-16 14:00:00+00:00,81.5
78,46.3157,11.08748,2023-07-16 14:00:00+00:00,150.25
79,46.32395,11.08641,2023-07-16 14:00:00+00:00,491.0
80,46.32267,11.08787,2023-07-16 14:00:00+00:00,34.0
81,46.30213,11.08946,2023-07-16 14:00:00+00:00,349.3333333333333
84,46.31254,11.09262,2023-07-16 14:00:00+00:00,38.0
86,46.318,11.0896,2023-07-16 14:00:00+00:00,74.0
87,46.32371,11.09077,2023-07-16 14:00:00+00:00,382.75
88,46.31141,11.08629,2023-07-16 14:00:00+00:00,246.75
1,46.31213,11.08839,2023-07-16 15:00:00+00:00,86.0
2,46.32987,11.08961,2023-07-16 15:00:00+00:00,221.75
4,46.32096,11.0838,2023-07-16 15:00:00+00:00,523.5
5,46.3085,11.08802,2023-07-16 15:00:00+00:00,267.3333333333333
6,46.3169,11.0942,2023-07-16 15:00:00+00:00,69.33333333333333
9,46.31227,11.09467,2023-07-16 15:00:00+00:00,41.0
10,46.31411,11.08359,2023-07-16 15:00:00+00:00,69.66666666666667
11,46.31593,11.0862,2023-07-16 15:00:00+00:00,50.0
60,46.31769,11.07855,2023-07-16 15:00:00+00:00,99.33333333333333
77,46.31392,11.09142,2023-07-16 15:00:00+00:00,97.75
78,46.3157,11.08748,2023-07-16 15:00:00+00:00,185.25
79,46.32395,11.08641,2023-07-16 15:00:00+00:00,490.5
80,46.32267,11.08787,2023-07-16 15:00:00+00:00,36.75
81,46.30213,11.08946,2023-07-16 15:00:00+00:00,361.25
84,46.31254,11.09262,2023-07-16 15:00:00+00:00,41.5
86,46.318,11.0896,2023-07-16 15:00:00+00:00,74.75
87,46.32371,11.09077,2023-07-16 15:00:00+00:00,402.75
88,46.31141,11.08629,2023-07-16 15:00:00+00:00,254.33333333333334
1,46.31213,11.08839,2023-07-16 16:00:00+00:00,120.5
2,46.32987,11.08961,2023-07-16 16:00:00+00:00,249.33333333333334
4,46.32096,11.0838,2023-07-16 16:00:00+00:00,532.3333333333334
5,46.3085,11.08802,2023-07-16 16:00:00+00:00,284.5
6,46.3169,11.0942,2023-07-16 16:00:00+00:00,74.0
9,46.31227,11.09467,2023-07-16 16:00:00+00:00,53.666666666666664
10,46.31411,11.08359,2023-07-16 16:00:00+00:00,84.0
11,46.31593,11.0862,2023-07-16 16:00:00+00:00,55.25
60,46.31769,11.07855,2023-07-16 16:00:00+00:00,105.0
77,46.31392,11.09142,2023-07-16 16:00:00+00:00,115.75
78,46.3157,11.08748,2023-07-16 16:00:00+00:00,211.66666666666666
79,46.32395,11.08641,2023-07-16 16:00:00+00:00,509.0
80,46.32267,11.08787,2023-07-16 16:00:00+00:00,40.0
81,46.30213,11.08946,2023-07-16 16:00:00+00:00,383.0
84,46.31254,11.09262,2023-07-16 16:00:00+00:00,43.0
86,46.318,11.0896,2023-07-16 16:00:00+00:00,78.33333333333333
87,46.32371,11.09077,2023-07-16 16:00:00+00:00,440.5
88,46.31141,11.08629,2023-07-16 16:00:00+00:00,290.25
1,46.31213,11.08839,2023-07-16 17:00:00+00:00,126.25
2,46.32987,11.08961,2023-07-16 17:00:00+00:00,269.25
4,46.32096,11.0838,2023-07-16 17:00:00+00:00,538.0
5,46.3085,11.08802,2023-07-16 17:00:00+00:00,292.0
6,46.3169,11.0942,2023-07-16 17:00:00+00:00,73.5
9,46.31227,11.09467,2023-07-16 17:00:00+00:00,50.0
10,46.31411,11.08359,2023-07-16 17:00:00+00:00,84.33333333333333
11,46.31593,11.0862,2023-07-16 17:00:00+00:00,49.0
60,46.31769,11.07855,2023-07-16 17:00:00+00:00,108.33333333333333
77,46.31392,11.09142,2023-07-16 17:00:00+00:00,117.33333333333333
78,46.3157,11.08748,2023-07-16 17:00:00+00:00,206.75
79,46.32395,11.08641,2023-07-16 17:00:00+00:00,507.0
80,46.32267,11.08787,2023-07-16 17:00:00+00:00,40.666666666666664
81,46.30213,11.08946,2023-07-16 17:00:00+00:00,395.75
84,46.31254,11.09262,2023-07-16 17:00:00+00:00,44.25
86,46.318,11.0896,2023-07-16 17:00:00+00:00,79.0
87,46.32371,11.09077,2023-07-16 17:00:00+00:00,468.0
88,46.31141,11.08629,2023-07-16 17:00:00+00:00,307.75
1,46.31213,11.08839,2023-07-16 18:00:00+00:00,132.0
2,46.32987,11.08961,2023-07-16 18:00:00+00:00,300.5
4,46.32096,11.0838,2023-07-16 18:00:00+00:00,543.5
5,46.3085,11.08802,2023-07-16 18:00:00+00:00,298.0
6,46.3169,11.0942,2023-07-16 18:00:00+00:00,78.0
9,46.31227,11.09467,2023-07-16 18:00:00+00:00,52.0
10,46.31411,11.08359,2023-07-16 18:00:00+00:00,88.5
11,46.31593,11.0862,2023-07-16 18:00:00+00:00,55.0
60,46.31769,11.07855,2023-07-16 18:00:00+00:00,113.0
77,46.31392,11.09142,2023-07-16 18:00:00+00:00,120.75
78,46.3157,11.08748,2023-07-16 18:00:00+00:00,213.0
79,46.32395,11.08641,2023-07-16 18:00:00+00:00,510.5
80,46.32267,11.08787,2023-07-16 18:00:00+00:00,42.0
81,46.30213,11.08946,2023-07-16 18:00:00+00:00,404.5
84,46.31254,11.09262,2023-07-16 18:00:00+00:00,45.0
86,46.318,11.0896,2023-07-16 18:00:00+00:00,79.5
87,46.32371,11.09077,2023-07-16 18:00:00+00:00,493.75
88,46.31141,11.08629,2023-07-16 18:00:00+00:00,318.3333333333333
1,46.31213,11.08839,2023-07-16 19:00:00+00:00,111.75
2,46.32987,11.08961,2023-07-16 19:00:00+00:00,327.6666666666667
4,46.32096,11.0838,2023-07-16 19:00:00+00:00,555.0
5,46.3085,11.08802,2023-07-16 19:00:00+00:00,303.5
6,46.3169,11.0942,2023-07-16 19:00:00+00:00,79.75
9,46.31227,11.09467,2023-07-16 19:00:00+00:00,52.0
10,46.31411,11.08359,2023-07-16 19:00:00+00:00,90.0
11,46.31593,11.0862,2023-07-16 19:00:00+00:00,58.0
60,46.31769,11.07855,2023-07-16 19:00:00+00:00,115.75
77,46.31392,11.09142,2023-07-16 19:00:00+00:00,124.5
78,46.3157,11.08748,2023-07-16 19:00:00+00:00,216.25
79,46.32395,11.08641,2023-07-16 19:00:00+00:00,509.0
80,46.32267,11.08787,2023-07-16 19:00:00+00:00,42.0
81,46.30213,11.08946,2023-07-16 19:00:00+00:00,417.5
84,46.31254,11.09262,2023-07-16 19:00:00+00:00,45.0
86,46.318,11.0896,2023-07-16 19:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-16 19:00:00+00:00,509.0
88,46.31141,11.08629,2023-07-16 19:00:00+00:00,326.0
1,46.31213,11.08839,2023-07-16 20:00:00+00:00,95.25
2,46.32987,11.08961,2023-07-16 20:00:00+00:00,347.75
4,46.32096,11.0838,2023-07-16 20:00:00+00:00,565.75
5,46.3085,11.08802,2023-07-16 20:00:00+00:00,309.0
6,46.3169,11.0942,2023-07-16 20:00:00+00:00,84.33333333333333
9,46.31227,11.09467,2023-07-16 20:00:00+00:00,53.0
10,46.31411,11.08359,2023-07-16 20:00:00+00:00,91.5
11,46.31593,11.0862,2023-07-16 20:00:00+00:00,58.5
60,46.31769,11.07855,2023-07-16 20:00:00+00:00,118.0
77,46.31392,11.09142,2023-07-16 20:00:00+00:00,130.25
78,46.3157,11.08748,2023-07-16 20:00:00+00:00,220.0
79,46.32395,11.08641,2023-07-16 20:00:00+00:00,507.0
80,46.32267,11.08787,2023-07-16 20:00:00+00:00,43.0
81,46.30213,11.08946,2023-07-16 20:00:00+00:00,421.25
84,46.31254,11.09262,2023-07-16 20:00:00+00:00,45.0
86,46.318,11.0896,2023-07-16 20:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-16 20:00:00+00:00,511.5
88,46.31141,11.08629,2023-07-16 20:00:00+00:00,334.0
1,46.31213,11.08839,2023-07-16 21:00:00+00:00,87.25
2,46.32987,11.08961,2023-07-16 21:00:00+00:00,362.3333333333333
4,46.32096,11.0838,2023-07-16 21:00:00+00:00,568.0
5,46.3085,11.08802,2023-07-16 21:00:00+00:00,313.0
6,46.3169,11.0942,2023-07-16 21:00:00+00:00,85.75
9,46.31227,11.09467,2023-07-16 21:00:00+00:00,51.0
10,46.31411,11.08359,2023-07-16 21:00:00+00:00,90.0
11,46.31593,11.0862,2023-07-16 21:00:00+00:00,58.0
60,46.31769,11.07855,2023-07-16 21:00:00+00:00,118.0
77,46.31392,11.09142,2023-07-16 21:00:00+00:00,131.0
78,46.3157,11.08748,2023-07-16 21:00:00+00:00,222.0
79,46.32395,11.08641,2023-07-16 21:00:00+00:00,498.0
80,46.32267,11.08787,2023-07-16 21:00:00+00:00,44.0
